"0","leso_raw |> glimpse()"
"1","Rows: 79,761"
"1",""
"1","
"
"1","Columns: 12"
"1",""
"1","
"
"1","$ sheet             [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m,[39mâ€¦
$ state             [3m[38;5;246m<chr>[39m[23m ""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""AL""[38;5;246m, [39m""Aâ€¦
$ agency_name       [3m[38;5;246m<chr>[39m[23m ""ABBEVILLE POLICE DEPT""[38;5;246m, [39m""ABBEVILLE POLICE DEPT""[38;5;246m, [39m""ABBEVILLE POLICE DEPT""[38;5;246m, [39m""ABBEVILLE POLICEâ€¦
$ nsn               [3m[38;5;246m<chr>[39m[23m ""1240-01-411-1265""[38;5;246m, [39m""2540-01-565-4700""[38;5;246m, [39m""1005-01-587-7175""[38;5;246m, [39m""1385-01-574-4707""[38;5;246m, [39m""2320-01-371â€¦
$ item_name         [3m[38;5;246m<chr>[39m[23m ""SIGHT,REFLEX""[38;5;246m, [39m""BALLISTIC BLANKET KIT""[38;5;246m, [39m""MOUNT,RIFLE""[38;5;246m, [39m""UNMANNED VEHICLE,GROUND""[38;5;246m, [39m""TRUCK,UTâ€¦
$ quantity          [3m[38;5;246m<dbl>[39m[23m 9[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m6[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m7[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39mâ€¦
$ ui                [3m[38;5;246m<chr>[39m[23m ""Each""[38;5;246m, [39m""Kit""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Each""[38;5;246m, [39m""Eachâ€¦
$ acquisition_value [3m[38;5;246m<dbl>[39m[23m 339.00[38;5;246m, [39m16568.15[38;5;246m, [39m1626.00[38;5;246m, [39m10000.00[38;5;246m, [39m62627.00[38;5;246m, [39m658000.00[38;5;246m, [39m50458.00[38;5;246m, [39m138.00[38;5;246m, [39m355.44[38;5;246m, [39m408.00[38;5;246m, [39mâ€¦
$ demil_code        [3m[38;5;246m<chr>[39m[23m ""Q""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""Q""[38;5;246m, [39m""C""[38;5;246m, [39m""C""[38;5;246m, [39m""C""[38;5;246m, [39m""D""[38;5;246m, [39m""Q""[38;5;246m, [39m""Q""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""Q""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""Q""[38;5;246m, [39m""Qâ€¦
$ demil_ic          [3m[38;5;246m<dbl>[39m[23m 3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m,[39mâ€¦
$ ship_date         [3m[38;5;246m<dttm>[39m[23m 2016-09-14[38;5;246m, [39m2018-01-30[38;5;246m, [39m2016-09-19[38;5;246m, [39m2017-03-28[38;5;246m, [39m2016-09-29[38;5;246m, [39m2016-11-09[38;5;246m, [39m2012-05-30[38;5;246m, [39m1998-08â€¦
$ station_type      [3m[38;5;246m<chr>[39m[23m ""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""State""[38;5;246m, [39m""Sâ€¦"
"1",""
"1","
"
